,Name,Prob
53,hot dog,0.000000049087
54,pizza,0.000000167289
55,doughnut,0.000000259857
56,cake,0.000001094592
57,chair,0.000461587857
58,couch,0.000019155616
59,pot plant,0.000065753717
60,bed,0.000002699602
61,dining table,0.000034301691
62,toilet,0.000073994699
63,tv,0.000006892833
64,laptop,0.000001369521
65,mouse,0.000000786040
66,remote,0.000001792429
67,keyboard,0.000000956374
68,cell phone,0.000001452755
69,microwave,0.000002445993
70,oven,0.000037270620
71,toaster,0.000004410483
72,sink,0.000023053502
73,refrigerator,0.000010496522
74,book,0.000002423445
75,clock,0.000000633425
76,vase,0.000000961878
77,scissors,0.000000247993
78,teddy bear,0.000001856655
79,hair drier,0.000007738890
80,toothbrush,0.000000265884
0,BG,0.997042477131
1,person,0.000017954233
2,bicycle,0.000000344796
3,car,0.000002563386
4,motorcycle,0.000000038371
5,airplane,0.000000729002
6,bus,0.000000287978
7,train,0.000001943076
8,truck,0.000000346208
9,boat,0.000000193664
10,traffic light,0.001546202693
11,fire hydrant,0.000003193771
12,stop sign,0.001105960109
13,parking meter,0.000123872291
14,bench,0.000000200949
15,bird,0.000024295785
16,cat,0.000000340392
17,dog,0.000000028576
18,horse,0.000000166410
19,sheep,0.000000065563
20,cow,0.000000054554
21,elephant,0.000000474549
22,bear,0.000000057723
23,zebra,0.000000064705
24,giraffe,0.000000130520
25,backpack,0.000001578744
26,umbrella,0.000042071249
27,handbag,0.000001804180
28,tie,0.000001446531
29,suitcase,0.000000291425
30,frisbee,0.000000230760
31,skis,0.000000071607
32,snowboard,0.000000035421
33,sports ball,0.000007859364
34,kite,0.000003307340
35,baseball bat,0.000002281728
36,baseball glove,0.000000155720
37,skateboard,0.000000075938
38,surfboard,0.000000525137
39,tennis racket,0.000000421235
40,bottle,0.000014518347
41,wine glass,0.000000248749
42,cup,0.000002531027
43,fork,0.000000014466
44,knife,0.000000148440
45,spoon,0.000000239854
46,bowl,0.000000054139
47,banana,0.000000990438
48,apple,0.000002629759
49,sandwich,0.000000001868
50,orange,0.000000528173
51,broccoli,0.000000229113
52,carrot,0.000000193804
53,hot dog,0.000000004803
54,pizza,0.000000015485
55,doughnut,0.000000031390
56,cake,0.000000042755
57,chair,0.000001255796
58,couch,0.000000016020
59,pot plant,0.000008336414
60,bed,0.000000035752
61,dining table,0.000000019568
62,toilet,0.000000634254
63,tv,0.000000705547
64,laptop,0.000000010334
65,mouse,0.000000027098
66,remote,0.000000089529
67,keyboard,0.000000013989
68,cell phone,0.000000174788
69,microwave,0.000000021685
70,oven,0.000000022123
71,toaster,0.000000061407
72,sink,0.000000188609
73,refrigerator,0.000000471740
74,book,0.000000477322
75,clock,0.000015244741
76,vase,0.000004949899
77,scissors,0.000000544698
78,teddy bear,0.000000478182
79,hair drier,0.000007352188
80,toothbrush,0.000002288095
0,BG,0.990638732910
1,person,0.000429819571
2,bicycle,0.000626292429
3,car,0.002481404226
4,motorcycle,0.000031546188
5,airplane,0.000009364453
6,bus,0.000012254104
7,train,0.000026085952
8,truck,0.000276028994
9,boat,0.000010524170
10,traffic light,0.000015247206
11,fire hydrant,0.000005442883
12,stop sign,0.000001639118
13,parking meter,0.000011137215
14,bench,0.003918434959
15,bird,0.000005643953
16,cat,0.000006257513
17,dog,0.000013490522
18,horse,0.000022472725
19,sheep,0.000015273956
20,cow,0.000017297412
21,elephant,0.000016739536
22,bear,0.000000723090
23,zebra,0.000004716005
24,giraffe,0.000006231209
25,backpack,0.000029431580
26,umbrella,0.000036803933
27,handbag,0.000019339233
28,tie,0.000000902761
29,suitcase,0.000101263387
30,frisbee,0.000000390347
31,skis,0.000005273320
32,snowboard,0.000001036046
33,sports ball,0.000000985872
34,kite,0.000001846020
35,baseball bat,0.000004555460
36,baseball glove,0.000001121863
37,skateboard,0.000006873411
38,surfboard,0.000002645588
39,tennis racket,0.000002642305
40,bottle,0.000012628221
41,wine glass,0.000002571009
42,cup,0.000003945047
43,fork,0.000000457886
44,knife,0.000001186922
45,spoon,0.000000992036
46,bowl,0.000004082211
47,banana,0.000001150656
48,apple,0.000000466450
49,sandwich,0.000000214551
50,orange,0.000000222341
51,broccoli,0.000000422202
52,carrot,0.000000216457
53,hot dog,0.000000113174
54,pizza,0.000000527358
55,doughnut,0.000000367358
56,cake,0.000000827009
57,chair,0.000862713612
58,couch,0.000008939135
59,pot plant,0.000117505464
60,bed,0.000006305659
61,dining table,0.000034418357
62,toilet,0.000020921929
63,tv,0.000008252114
64,laptop,0.000000696134
65,mouse,0.000000432211
66,remote,0.000000917283
67,keyboard,0.000001192752
68,cell phone,0.000001158575
69,microwave,0.000002244496
70,oven,0.000029719527
71,toaster,0.000001514568
72,sink,0.000011785893
73,refrigerator,0.000010441682
74,book,0.000017936583
75,clock,0.000005208306
76,vase,0.000001098965
77,scissors,0.000002029366
78,teddy bear,0.000001269310
79,hair drier,0.000004298273
80,toothbrush,0.000000592156
0,BG,0.999767839909
1,person,0.000014253423
2,bicycle,0.000000618662
3,car,0.000008328232
4,motorcycle,0.000000059905
5,airplane,0.000000102427
6,bus,0.000001330565
7,train,0.000000137198
8,truck,0.000000250355
9,boat,0.000000159214
10,traffic light,0.000004373762
11,fire hydrant,0.000000089563
12,stop sign,0.000042950127
13,parking meter,0.000020098725
14,bench,0.000000454353
15,bird,0.000000907207
16,cat,0.000000071881
17,dog,0.000000140726
18,horse,0.000000033802
19,sheep,0.000000073055
20,cow,0.000000036107
21,elephant,0.000000013607
22,bear,0.000000031430
23,zebra,0.000000006542
24,giraffe,0.000000086744
25,backpack,0.000000932294
26,umbrella,0.000001710635
27,handbag,0.000001676109
28,tie,0.000001171240
29,suitcase,0.000000118307
30,frisbee,0.000011588879
31,skis,0.000000422469
32,snowboard,0.000000266559
33,sports ball,0.000013636882
34,kite,0.000001102304
35,baseball bat,0.000008737105
36,baseball glove,0.000001306277
37,skateboard,0.000000232915
38,surfboard,0.000001069049
39,tennis racket,0.000021392310
40,bottle,0.000014223034
41,wine glass,0.000002850674
42,cup,0.000004076561
43,fork,0.000000035746
44,knife,0.000000190091
45,spoon,0.000000339712
46,bowl,0.000000153751
47,banana,0.000000377168
48,apple,0.000002482215
49,sandwich,0.000000009104
50,orange,0.000000523899
51,broccoli,0.000000784875
52,carrot,0.000000184855
53,hot dog,0.000000019389
54,pizza,0.000000484342
55,doughnut,0.000000126855
56,cake,0.000000132381
57,chair,0.000000647714
58,couch,0.000000032931
59,pot plant,0.000001921498
60,bed,0.000000018310
61,dining table,0.000000448732
62,toilet,0.000000138983
63,tv,0.000001724137
64,laptop,0.000000278839
65,mouse,0.000000098445
66,remote,0.000001655931
67,keyboard,0.000000404708
68,cell phone,0.000011963102
69,microwave,0.000000124958
70,oven,0.000000244475
71,toaster,0.000000077621
72,sink,0.000000149231
73,refrigerator,0.000000583075
74,book,0.000004784545
75,clock,0.000016970936
76,vase,0.000000192390
77,scissors,0.000000478798
78,teddy bear,0.000000083981
79,hair drier,0.000001025002
80,toothbrush,0.000001324914
0,BG,0.977941930294
1,person,0.000105269733
2,bicycle,0.000548945100
3,car,0.000072332063
4,motorcycle,0.000010541625
5,airplane,0.000002809456
6,bus,0.000001452575
7,train,0.000005503108
8,truck,0.000047574569
9,boat,0.000032471176
10,traffic light,0.000000332736
11,fire hydrant,0.000001427046
12,stop sign,0.000000213282
13,parking meter,0.000000462509
14,bench,0.018803549930
15,bird,0.000000450040
16,cat,0.000000715501
17,dog,0.000004637057
18,horse,0.000017546310
19,sheep,0.000002406102
20,cow,0.000004704360
21,elephant,0.000003521176
22,bear,0.000000116839
23,zebra,0.000002518627
24,giraffe,0.000006444433
25,backpack,0.000012495625
26,umbrella,0.000010598782
27,handbag,0.000030350631
28,tie,0.000000445320
29,suitcase,0.000044416240
30,frisbee,0.000000470543
31,skis,0.000008354683
32,snowboard,0.000001239809
33,sports ball,0.000000145973
34,kite,0.000001190647
35,baseball bat,0.000003399004
36,baseball glove,0.000000287960
37,skateboard,0.000006210662
38,surfboard,0.000012912310
39,tennis racket,0.000003844655
40,bottle,0.000000999821
41,wine glass,0.000000467420
42,cup,0.000000337454
43,fork,0.000000261994
44,knife,0.000001161674
45,spoon,0.000000487951
46,bowl,0.000001299207
47,banana,0.000000531368
48,apple,0.000000078509
49,sandwich,0.000000095807
50,orange,0.000000098055
51,broccoli,0.000000081049
52,carrot,0.000000099384
53,hot dog,0.000000076293
54,pizza,0.000000247124
55,doughnut,0.000000047559
56,cake,0.000001062294
57,chair,0.001469591400
58,couch,0.000017743629
59,pot plant,0.000069211805
60,bed,0.000014502602
61,dining table,0.000613254320
62,toilet,0.000009980734
63,tv,0.000000932014
64,laptop,0.000000421756
65,mouse,0.000000048876
66,remote,0.000000145867
67,keyboard,0.000000515191
68,cell phone,0.000000082611
69,microwave,0.000000288413
70,oven,0.000021661966
71,toaster,0.000000253659
72,sink,0.000005666792
73,refrigerator,0.000005308979
74,book,0.000006019799
75,clock,0.000000523266
76,vase,0.000000624335
77,scissors,0.000000748496
78,teddy bear,0.000000096562
79,hair drier,0.000000467293
80,toothbrush,0.000000140441
0,BG,0.999766051769
1,person,0.000027363898
2,bicycle,0.000000008076
3,car,0.000000142717
4,motorcycle,0.000000002147
5,airplane,0.000000005014
6,bus,0.000000004933
7,train,0.000000001608
8,truck,0.000000000964
9,boat,0.000000000453
10,traffic light,0.000001254687
11,fire hydrant,0.000000000936
12,stop sign,0.000001666406
13,parking meter,0.000003237472
14,bench,0.000000005663
15,bird,0.000000272520
16,cat,0.000000052105
17,dog,0.000000019547
18,horse,0.000000001036
19,sheep,0.000000002711
20,cow,0.000000000796
21,elephant,0.000000000192
22,bear,0.000000000747
23,zebra,0.000000000584
24,giraffe,0.000000001535
25,backpack,0.000000073687
26,umbrella,0.000000007578
27,handbag,0.000000112762
28,tie,0.000001693980
29,suitcase,0.000000001926
30,frisbee,0.000001182725
31,skis,0.000000008031
32,snowboard,0.000000010523
33,sports ball,0.000026717655
34,kite,0.000000057111
35,baseball bat,0.000003133601
36,baseball glove,0.000002042169
37,skateboard,0.000000018499
38,surfboard,0.000000005143
39,tennis racket,0.000004561615
40,bottle,0.000002995554
41,wine glass,0.000000556817
42,cup,0.000000706806
43,fork,0.000000004736
44,knife,0.000000018207
45,spoon,0.000000067435
46,bowl,0.000000004161
47,banana,0.000000009516
48,apple,0.000000241967
49,sandwich,0.000000000284
50,orange,0.000000033031
51,broccoli,0.000000024340
52,carrot,0.000000013470
53,hot dog,0.000000002976
54,pizza,0.000000056082
55,doughnut,0.000000135920
56,cake,0.000000004946
57,chair,0.000000032987
58,couch,0.000000002532
59,pot plant,0.000000004433
60,bed,0.000000000458
61,dining table,0.000000002504
62,toilet,0.000000011096
63,tv,0.000000074874
64,laptop,0.000000014192
65,mouse,0.000000358707
66,remote,0.000006480303
67,keyboard,0.000000070023
68,cell phone,0.000122425437
69,microwave,0.000000001622
70,oven,0.000000002561
71,toaster,0.000000003891
72,sink,0.000000002749
73,refrigerator,0.000000005588
74,book,0.000000136298
75,clock,0.000023684484
76,vase,0.000000007442
77,scissors,0.000000252449
78,teddy bear,0.000000008976
79,hair drier,0.000000839011
80,toothbrush,0.000001083012
0,BG,0.996921062469
1,person,0.000124096507
2,bicycle,0.000002225616
3,car,0.000027616201
4,motorcycle,0.000000497520
5,airplane,0.000002416123
6,bus,0.000000193609
7,train,0.000000144259
8,truck,0.000000226363
9,boat,0.000003243371
10,traffic light,0.000006801675
11,fire hydrant,0.000000540522
12,stop sign,0.000001394539
13,parking meter,0.000001259042
14,bench,0.000004448892
15,bird,0.002489709528
16,cat,0.000001601841
17,dog,0.000004556380
18,horse,0.000001826783
19,sheep,0.000017211447
20,cow,0.000007096947
21,elephant,0.000000434517
22,bear,0.000000544869
23,zebra,0.000000615910
24,giraffe,0.000002664453
25,backpack,0.000000450292
26,umbrella,0.000010662499
27,handbag,0.000000393374
28,tie,0.000000983993
29,suitcase,0.000000110738
30,frisbee,0.000009033385
31,skis,0.000001356736
32,snowboard,0.000000291807
33,sports ball,0.000147651008
34,kite,0.000057960588
35,baseball bat,0.000007565056
36,baseball glove,0.000009606849
37,skateboard,0.000000562412
38,surfboard,0.000002382338
39,tennis racket,0.000004281401
40,bottle,0.000006807295
41,wine glass,0.000004036106
42,cup,0.000002168279
43,fork,0.000001942877
44,knife,0.000001675791
45,spoon,0.000003657141
46,bowl,0.000000505732
47,banana,0.000005936346
48,apple,0.000020837773
49,sandwich,0.000000089629
50,orange,0.000007035945
51,broccoli,0.000001397263
52,carrot,0.000003155336
53,hot dog,0.000000284292
54,pizza,0.000002049822
55,doughnut,0.000001897388
56,cake,0.000001207613
57,chair,0.000004308323
58,couch,0.000000114745
59,pot plant,0.000002362586
60,bed,0.000000233411
61,dining table,0.000001031488
62,toilet,0.000000468849
63,tv,0.000000437085
64,laptop,0.000000075572
65,mouse,0.000000804125
66,remote,0.000003893448
67,keyboard,0.000000244584
68,cell phone,0.000003706279
69,microwave,0.000000017697
70,oven,0.000000122747
71,toaster,0.000000026454
72,sink,0.000001676924
73,refrigerator,0.000000060145
74,book,0.000001276440
75,clock,0.000020747035
76,vase,0.000000612794
77,scissors,0.000001637880
78,teddy bear,0.000001780967
79,hair drier,0.000003047905
80,toothbrush,0.000011057542
0,BG,0.999101758003
1,person,0.000200597904
2,bicycle,0.000021576552
3,car,0.000007661002
4,motorcycle,0.000000670323
5,airplane,0.000001717036
6,bus,0.000000290807
7,train,0.000000279435
8,truck,0.000000715145
9,boat,0.000003326806
10,traffic light,0.000001786615
11,fire hydrant,0.000005290890
12,stop sign,0.000000951995
13,parking meter,0.000002097528
14,bench,0.000060186489
15,bird,0.000155323316
16,cat,0.000005054345
17,dog,0.000018300572
18,horse,0.000005412297
19,sheep,0.000003919385
20,cow,0.000001874223
21,elephant,0.000000815508
22,bear,0.000000292172
23,zebra,0.000002298960
24,giraffe,0.000028252482
25,backpack,0.000002523718
26,umbrella,0.000007037657
27,handbag,0.000005803634
28,tie,0.000003461113
29,suitcase,0.000000596111
30,frisbee,0.000000728261
31,skis,0.000008646682
32,snowboard,0.000000933371
33,sports ball,0.000003861875
34,kite,0.000012421345
35,baseball bat,0.000012175356
36,baseball glove,0.000003688167
37,skateboard,0.000004057680
38,surfboard,0.000005343332
39,tennis racket,0.000033435725
40,bottle,0.000044758504
41,wine glass,0.000024247856
42,cup,0.000003325397
43,fork,0.000000885882
44,knife,0.000000634812
45,spoon,0.000000781318
46,bowl,0.000000104023
47,banana,0.000000793102
48,apple,0.000000427643
49,sandwich,0.000000041604
50,orange,0.000000301348
51,broccoli,0.000000492893
52,carrot,0.000000280467
53,hot dog,0.000000035714
54,pizza,0.000000403965
55,doughnut,0.000000144930
56,cake,0.000000348045
57,chair,0.000077829485
58,couch,0.000000318595
59,pot plant,0.000076478958
60,bed,0.000000606346
61,dining table,0.000002740285
62,toilet,0.000002315913
63,tv,0.000000509545
64,laptop,0.000000255785
65,mouse,0.000000092234
66,remote,0.000001220512
67,keyboard,0.000000302413
68,cell phone,0.000001429038
69,microwave,0.000000021062
70,oven,0.000000256621
71,toaster,0.000000035150
72,sink,0.000000729697
73,refrigerator,0.000000607513
74,book,0.000003874684
75,clock,0.000006010879
76,vase,0.000003590259
77,scissors,0.000001548555
78,teddy bear,0.000001347191
79,hair drier,0.000001711110
80,toothbrush,0.000003047104
0,BG,0.984630525112
1,person,0.000012233343
2,bicycle,0.000090270616
3,car,0.000046241479
4,motorcycle,0.000000984769
5,airplane,0.000003821520
6,bus,0.000001144468
7,train,0.000007217129
8,truck,0.000011106276
9,boat,0.000090809845
10,traffic light,0.000000289452
11,fire hydrant,0.000001564284
12,stop sign,0.000000831571
13,parking meter,0.000000683699
14,bench,0.012153241783
15,bird,0.000001313703
16,cat,0.000000576417
17,dog,0.000001929663
18,horse,0.000001378392
19,sheep,0.000000775074
20,cow,0.000001011931
21,elephant,0.000001026001
22,bear,0.000000083392
23,zebra,0.000000772923
24,giraffe,0.000006470256
25,backpack,0.000008082562
26,umbrella,0.000094470714
27,handbag,0.000073410003
28,tie,0.000001507454
29,suitcase,0.000090349597
30,frisbee,0.000003544154
31,skis,0.000037779977
32,snowboard,0.000006870508
33,sports ball,0.000000241618
34,kite,0.000004489006
35,baseball bat,0.000067079010
36,baseball glove,0.000000248839
37,skateboard,0.000031500465
38,surfboard,0.000470229890
39,tennis racket,0.000012609928
40,bottle,0.000002174888
41,wine glass,0.000000320444
42,cup,0.000000465853
43,fork,0.000000842588
44,knife,0.000012565607
45,spoon,0.000001268899
46,bowl,0.000002174944
47,banana,0.000001264624
48,apple,0.000000188615
49,sandwich,0.000000177991
50,orange,0.000000114284
51,broccoli,0.000000096821
52,carrot,0.000000385736
53,hot dog,0.000000159525
54,pizza,0.000000436167
55,doughnut,0.000000030395
56,cake,0.000001270522
57,chair,0.000599797873
58,couch,0.000009386234
59,pot plant,0.000062590385
60,bed,0.000041142692
61,dining table,0.001173134428
62,toilet,0.000013230830
63,tv,0.000001523179
64,laptop,0.000001141406
65,mouse,0.000000077431
66,remote,0.000000831603
67,keyboard,0.000002801238
68,cell phone,0.000000117038
69,microwave,0.000000170519
70,oven,0.000006951900
71,toaster,0.000000180052
72,sink,0.000040884781
73,refrigerator,0.000008745461
74,book,0.000039523740
75,clock,0.000000392279
76,vase,0.000000678026
77,scissors,0.000001395162
78,teddy bear,0.000000063237
79,hair drier,0.000001267904
80,toothbrush,0.000001025408
0,BG,0.992955386639
1,person,0.000157682865
2,bicycle,0.000116611853
3,car,0.000046856450
4,motorcycle,0.000014382026
5,airplane,0.000000445642
6,bus,0.000001900825
7,train,0.000000917975
